atclNo,atclNm,rletTpNm,tradTpNm,flrInfo,prc,rentPrc,hanPrc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,bildNm,town
2426583204,중소형사무실,사무실,월세,8/12,1000,65,"1,000",32,19.85,북향,37.537159,127.125845,첫입주 천호역 6번출구앞  소형사무실 신축코너8층 자주식주차 ,"['2년이내', '역세권', '중층', '관리비10만원이하']",,송파구 풍납2동
2426581750,중소형사무실,사무실,월세,3/6,2500,130,"2,500",81,66.12,남향,37.531256,127.124165,단독층사용｜통창｜입구턱X,"['25년이내', '역세권', '중층', '관리비10만원이하']",,송파구 풍납2동
2426590531,연립,빌라,매매,중/4,30000,0,3억,65,48.57,서향,37.534514,127.130145,강동역 4분 저렴한 매물  주차가능,"['25년이상', '역세권', '방세개', '화장실두개']",,송파구 풍납2동
2426583990,일반상가,상가,월세,1/6,6000,350,"6,000",157,132.25,서향,37.533452,127.12344,실40 강동구청역 인근 1층 무권리 상가 노출 분리 주차가능,"['25년이내', '융자금없는', '역세권', '1층']",,송파구 풍납2동
2426578894,중소형사무실,사무실,월세,6/12,2000,140,"2,000",76,40.51,남동향,37.537159,127.125845,첫입주 천호역 6번출구앞  중형사무실 신축코너자 자주식주차 ,"['2년이내', '역세권', '중층', '관리비20만원이하']",,송파구 풍납2동
2426268616,성안마을청구,아파트,매매,3/23,85000,0,"8억 5,000",83,59.93,동향,37.53164,127.12497,역세권  2년전 전체특올수리  입주협의,"['25년이내', '올수리', '역세권', '방세개']",101동,송파구 풍납2동
2426482770,복합상가,상가,매매,4/4,52830,0,"5억 2,830",79,36.38,남향,37.537159,127.125845,"마피 52백만원,천호역더블역세권,천호역중심상권","['2년이내', '역세권', '고층', '관리비20만원이하']",,송파구 풍납2동
2426384214,중소형사무실,사무실,월세,7/23,1000,70,"1,000",37,19.84,남향,37.537159,127.125845,급매.마3300만. 남향. 2개호실 동시매매,"['2년이내', '융자금없는', '역세권', '급매']",,송파구 풍납2동
2426534044,일반상가,상가,월세,2/10,10000,650,1억,181,138.8,남향,37.53851,127.125128,무권리.천호역 초역세권  가시성 아주아주 좋은 2층상가,"['25년이상', '융자금없는', '역세권', '지상층(1층제외)']",,송파구 풍납2동
2426526541,일반상가,상가,월세,1/8,20000,900,2억,390,214.87,남서향,37.536501,127.125884,KD 최우수사무소 l 실매물O l 무권리 l 다양한업종추천 l 즉시입주,"['25년이내', '융자금없는', '역세권', '1층']",,송파구 풍납2동
2426481165,복합상가,상가,매매,2/4,115290,0,"11억 5,290",113,51.88,서향,37.537159,127.125845,"마피1억2천 계약금포기,천호역더블역세권,천호역중심상권","['2년이내', '역세권', '중층', '주차가능']",,송파구 풍납2동
2426481581,복합상가,상가,매매,1/4,154260,0,"15억 4,260",80,36.54,남향,37.537159,127.125845,"마피 1억7천,천호역더블역세권,천호동 중심상권","['2년이내', '역세권', '1층', '주차가능']",,송파구 풍납2동
2425762428,일반상가,상가,월세,2/5,2000,150,"2,000",121,100,남동향,37.534601,127.127413,,"['25년이상', '융자금없는', '중층', '관리비10만원이하']",,송파구 풍납2동
2426401426,일반상가,상가,월세,2/4,2000,200,"2,000",52,23.72,동향,37.537159,127.125845,천호역 5호선 8호선 더블역세권 신축 상가 첫 입주 동향 유동인구 많음,"['2년이내', '역세권', '중층', '주차가능']",,송파구 풍납2동
2426481397,복합상가,상가,매매,1/23,114100,0,"11억 4,100",63,28.62,남서향,37.537159,127.125845,무피. 측면 코너 출입구 옆,"['2년이내', '역세권', '1층', '주차가능']",,송파구 풍납2동
2426572216,일반상가,상가,월세,1/6,3000,150,"3,000",22,22.7,남서향,37.533452,127.12344,도로변 전면 넓은 코너건물 1층 무권리,"['25년이내', '융자금없는', '역세권', '1층']",,송파구 풍납2동
2426485753,힐스테이트천호역젠트리스(주상복합),아파트,월세,44/45,5000,300,"5,000",121,84.76,남동향,37.53728,127.125552,"신규 입주, 빠른입주 가능, 1억280가능, 천호역앞","['2년이내', '역세권', '방세개']",A동,송파구 풍납2동
2426256229,일반원룸,원룸,전세,3/3,10000,0,1억,67,16.9,동향,37.535855,127.125969,천호역5분 중기청대출가능 풀옵션원룸 전세,"['10년이내', '역세권', '화장실한개']",,송파구 풍납2동
2426384160,중소형사무실,사무실,월세,7/23,1000,70,"1,000",37,19.84,남향,37.537159,127.125845,,"['2년이내', '융자금없는', '역세권', '지상층(1층제외)']",,송파구 풍납2동
2426315938,일반원룸,원룸,월세,2/5,6000,50,"6,000",47,26.5,남향,37.533949,127.129661,강동역 신축급 넓은 원룸 찾으신다면 바로 여기 주차OK,"['10년이내', '융자금없는', '역세권']",,송파구 풍납2동
2426359453,힐탑프라자,오피스텔,월세,6/16,500,65,500,55,30.56,남동향,37.536629,127.131215,강동역바로앞 사무실용 부가세별도 전입불가,"['25년이상', '융자금없는', '역세권', '소형평수']",1동,송파구 풍납2동
2426376324,힐스테이트천호역젠트리스(주상복합),아파트,월세,6/45,15000,240,"1억 5,000",120,84.94,남향,37.53728,127.125552,첫입주 천호역2분 남향 방3화2 에어컨 드레스룸 팬트리 화장대 붙박이장등,"['2년이내', '역세권', '방세개']",A동,송파구 풍납2동
2425992461,트리안,오피스텔,전세,4/8,22500,0,"2억 2,500",40,26.6,북서향,37.537287,127.124189,천호역 3분 분리형 복층형 HUG버팀목가능,"['10년이내', '융자금없는', '역세권']",1동,송파구 풍납2동
2426527743,일반상가,상가,월세,1/6,6000,350,"6,000",157,157.45,남서향,37.533452,127.12344,도로변 전면 넓은 코너건물 1층 전체 무권리,"['25년이내', '융자금없는', '역세권', '1층']",,송파구 풍납2동
2426541310,성안마을청구,아파트,월세,7/23,35000,120,"3억 5,000",108,84.96,남향,37.53164,127.12497,집주인확인매물 84. 남향 시세대비저렴 급전세 수리O,"['25년이내', '융자금적은', '역세권']",101동,송파구 풍납2동
2427427831,천호태영,아파트,월세,고/20,40000,80,4억,82,59.63,남향,37.537797,127.129572,"확장 특 올수리, 남향집, 고층뷰, 입주협의","['25년이내', '융자금없는', '올수리']",105동,송파구 풍납2동
2427418926,천호태영,아파트,전세,고/20,60000,0,6억,82,59.63,남향,37.537797,127.129572,"확장 특 올수리, 남향집, 고층뷰, 입주협의","['25년이내', '융자금없는', '올수리']",105동,송파구 풍납2동
2426070588,일반원룸,원룸,월세,B1/2,1000,30,"1,000",18,18,서향,37.535063,127.129424,다가구반지하원룸 욕실신규올수리  방화문 창호교체,"['25년이상', '융자금없는', '올수리']",,송파구 풍납2동
2425991830,성내삼성,아파트,매매,4/19,90000,0,9억,85,59.88,남향,37.531911,127.126869,"특급수리확장,남향채광굿,입주협의,금액조정가","['25년이내', '대단지', '방세개']",104동,송파구 풍납2동
2426208217,중소형사무실,사무실,월세,6/23,2000,120,"2,000",73,39.24,동향,37.537159,127.125845,천호역6번출구앞 힐스테이트천호역젠트리스 오피스 가격 착해요,"['2년이내', '역세권', '지상층(1층제외)', '주차가능']",,송파구 풍납2동
2426208882,일반원룸,원룸,월세,2/4,4000,35,"4,000",20,15,남서향,37.532971,127.130128,강동역 신축 풀옵션 원룸,"['4년이내', '화장실한개', '소형평수']",,송파구 풍납2동
2426062602,복합상가,상가,월세,B2/45,20000,1000,2억,233,105.24,남향,37.537159,127.125845,천호역 젠트리스｜전용 31｜에스컬레이터 앞｜최고의 입지｜선큰이라 밝은,"['2년이내', '역세권', '지하층', '주차가능']",,송파구 풍납2동
2426272413,복합상가,상가,월세,4/23,3000,210,"3,000",74,34.1,남향,37.537159,127.125845,"더블 초역세권, 신축 첫입주 강동구 최대상업지역 핵심상권 입지 프리미엄","['2년이내', '역세권', '지상층(1층제외)', '주차가능']",,송파구 풍납2동
2426372539,중소형사무실,사무실,월세,6/6,3000,250,"3,000",144,99.17,남서향,37.534443,127.123817,KD 최우수사무소 l 실사진O l  단독층 사용 l,"['15년이내', '고층', '주차가능', '엘리베이터']",,송파구 풍납2동
2426273550,단지내상가,상가,월세,1/23,8000,550,"8,000",80,36.54,남향,37.537159,127.125845,천호역 랜드마크 힐스테이트  노출좋은 로드 상가,"['2년이내', '역세권', '1층', '주차가능']",,송파구 풍납2동
2426061525,힐스테이트천호역젠트리스(주상복합),아파트,전세,33/45,80000,0,8억,122,84.84,남동향,37.53728,127.125552,"가격협의 첫입주, 천호역6번출구 ","['2년이내', '역세권', '방세개']",A동,송파구 풍납2동
2426309457,복합상가,상가,월세,2/4,8000,430,"8,000",131,60,북동향,37.537159,127.125845,"더블 초역세권, 신축 첫입주 강동구 최대상업지역 핵심상권 입지 프리미엄","['2년이내', '역세권', '중층', '주차가능']",,송파구 풍납2동
2426167836,현대(30-2),아파트,매매,6/11,115000,0,"11억 5,000",110,84.56,남향,37.535116,127.12639,"천호역, 재건축, 내부 깔끔, 입주가능","['25년이상', '방세개', '화장실한개', '중층']",102동,송파구 풍납2동
2426084181,일반원룸,원룸,월세,3/4,2000,70,"2,000",35,24,북향,37.531364,127.128542,,"['25년이내', '소형평수', '방한개']",,송파구 풍납2동
2426208558,일반원룸,원룸,월세,1/4,5000,30,"5,000",20,15,북서향,37.532971,127.130128,2층 강동역 신축 몸만 들어오시면 되는 침대포함 풀옵션 원룸,"['4년이내', '1층', '화장실한개']",,송파구 풍납2동
2426249642,중소형사무실,사무실,월세,8/23,700,70,700,37,19.84,북향,37.537159,127.125845,천호역 랜드마크. 더블역세권 주차편의 오피스,"['2년이내', '역세권', '중층', '주차가능']",,송파구 풍납2동
2427197391,단지내상가,상가,월세,1/11,3000,150,"3,000",63,41.41,동향,37.538331,127.129093,,"['4년이내', '역세권', '1층', '관리비10만원이하']",,송파구 풍납2동
2427006783,힐스테이트천호역젠트리스(주상복합),아파트,전세,고/45,70000,0,7억,121,84.76,남동향,37.53728,127.125552,"천호역더블역세권, 신축첫입주, 시스템에어컨","['2년이내', '융자금없는', '역세권', '방세개']",A동,송파구 풍납2동
2427408710,일반상가,상가,월세,B1/7,3000,120,"3,000",185,125.62,서향,37.536928,127.123188,"전용38P, 천호역더블역세권 도보3분위치, 대로변","['25년이내', '역세권', '지하층', '주차가능']",,송파구 풍납2동
2426181148,중소형사무실,사무실,월세,10/23,2000,140,"2,000",83,44.24,남향,37.537159,127.125845,"신축, 첫입주, 천호역6번출구연결, 주차좋음, 인프라좋음, 전망굿","['2년이내', '융자금없는', '역세권', '중층']",,송파구 풍납2동
2426102565,중소형사무실,사무실,매매,8/12,21400,0,"2억 1,400",37,19.85,남향,37.537159,127.125845,"천호역역세권, 천호대로뻥뷰","['2년이내', '역세권', '중층', '주차가능']",,송파구 풍납2동
2426102915,중소형사무실,사무실,매매,5/23,19080,0,"1억 9,080",37,19.84,북향,37.537159,127.125845,마2100만. 천호대로 방면 가시성 광고효과. 4개호실 모두가,"['2년이내', '역세권', '지상층(1층제외)', '주차가능']",,송파구 풍납2동
2426102757,중소형사무실,사무실,매매,5/23,19080,0,"1억 9,080",37,19.84,북향,37.537159,127.125845,마2100만. 가시성. 광고효과. 천호대로방향. 4개호실 모두매매,"['2년이내', '역세권', '지상층(1층제외)', '주차가능']",,송파구 풍납2동
2426102456,중소형사무실,사무실,매매,5/12,20100,0,2억 100,37,19.85,남향,37.537159,127.125845,"마피1천, 남향,천호역더블역세권","['2년이내', '역세권', '중층', '관리비10만원이하']",,송파구 풍납2동
2426138705,중소형사무실,사무실,매매,12/23,41670,0,"4억 1,670",82,44.23,북서향,37.537159,127.125845,신축 첫입주 천호역 초역세권 한강뷰 전용13.5,"['2년이내', '역세권', '중층', '관리비20만원이하']",,송파구 풍납2동
2426101247,중소형사무실,사무실,매매,7/23,18000,0,"1억 8,000",37,19.84,남향,37.537159,127.125845,급매.마3300만. 남향. 2개호실 동시매매,"['2년이내', '역세권', '급매', '지상층(1층제외)']",,송파구 풍납2동
2426160756,중소형사무실,사무실,월세,10/23,2000,130,"2,000",83,44.24,남향,37.537159,127.125845,"신축, 첫입주, 천호역6번출구연결, 주차좋음, 인프라좋음, 전망굿","['2년이내', '융자금없는', '역세권', '중층']",,송파구 풍납2동
2426125240,중소형사무실,사무실,월세,12/23,2000,140,"2,000",83,44.24,동향,37.537159,127.125845,젠트리스 섹션오피스 전용 13.5 P 넓은 사무실 월세,"['2년이내', '역세권', '중층', '주차가능']",,송파구 풍납2동
2426100817,중소형사무실,사무실,월세,6/23,1000,70,"1,000",37,19.84,남향,37.537159,127.125845,남향. 신축. 천호역1분 연결. 주차좋음. 지하2층부터 지상2층까지 상가,"['2년이내', '융자금없는', '역세권', '지상층(1층제외)']",,송파구 풍납2동
2426101847,중소형사무실,사무실,매매,5/23,19000,0,"1억 9,000",37,19.84,북향,37.537159,127.125845,마2천. 천호대로방면 가시성 광고효과 굿. 4개호 모두 매매,"['2년이내', '역세권', '지상층(1층제외)', '주차가능']",,송파구 풍납2동
2426102438,중소형사무실,사무실,월세,5/12,1000,70,"1,000",37,19.85,북향,37.537159,127.125845,"천호역6번출구바로앞.코너 섹션오피스,거리뷰로 노출좋음","['2년이내', '역세권', '중층', '관리비10만원이하']",,송파구 풍납2동
2426102117,중소형사무실,사무실,매매,10/12,18500,0,"1억 8,500",37,19.85,남향,37.537159,127.125845,"마피3천,신축오피스,남향,천호역더블역세권","['2년이내', '역세권', '고층', '관리비20만원이하']",,송파구 풍납2동
2426101950,중소형사무실,사무실,매매,5/23,19000,0,"1억 9,000",3726,19.84,북향,37.537159,127.125845,,"['2년이내', '역세권', '지상층(1층제외)', '주차가능']",,송파구 풍납2동
2426101555,중소형사무실,사무실,매매,11/12,18500,0,"1억 8,500",37,19.85,남향,37.537159,127.125845,"마피3천,남향,롯데월드뷰,천호역더블역세권","['2년이내', '역세권', '고층', '관리비20만원이하']",,송파구 풍납2동
2426102278,중소형사무실,사무실,매매,11/12,42200,0,"4억 2,200",83,44.24,남향,37.537159,127.125845,"마피1천, 최고의 한강뷰,천호역더블역세권","['2년이내', '역세권', '고층', '관리비10만원이하']",,송파구 풍납2동
2426100484,중소형사무실,사무실,매매,12/23,41700,0,"4억 1,700",83,44.24,서향,37.537159,127.125845,한강뷰. 마이너스1500만. 큰평 실13. 천호역1분 연결. 편리한 주차,"['2년이내', '역세권', '중층', '주차가능']",,송파구 풍납2동
